id,Files & media,Album contains,Status,To do,Khadde,Zone,Google Earth link,Location pin,Google Earth placemark,Presentable,7-12 Area (Acres),Length (Kms),"dashboard done, email sent?",Link,Sub-item,Parent item,Album (1),Tag,Grove type,Site data check,Date,Trees,Area Measured (Acres),Planned Allocation,Album Pic,Volunteer Name,Name,Survival,album owner,Taluka,Account,District,Season,Remark,PMRDA,Service offered,नाव (मराठी),Land Type,Land Owner,Village,Unique Site Id,Data errors,Issue Resolution
d4530420-fc68-40f1-a8b7-01f86f05775e,,,Done-X-संगोपन,Not started,,,,,false,,,,false,https://photos.app.goo.gl/q7HfZZmbdGhazkVG7,,,,site-school,,true,,42,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/be30ecd2-ea6b-4554-9053-bef61d57f42a/IMG-20220722-WA0038.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=9cf612e8c4becd6c0a90dc7e1c3de766e313fa0e7608fd138aeb4ff84cda8143&X-Amz-SignedHeaders=host&x-id=GetObject,,Z.P.School Matargaon Bk.,,Prashant Pawar,Khamgaon (खामगांव),,Buldhana (बुलढाणा),,,,,जिल्हा परिषद हायस्कूल माटरगाव बु.,School,Govt. Dept.,Matargaon Bk (माटरगाव बु.),PUB/MATAR/SCHO/0189,,
824c9402-7e2c-4df1-98b5-bda4cf850d0d,,,Done-X-संगोपन,Not started,,,,,false,,,,false,https://photos.app.goo.gl/iad5S3qy1vwhP2DZ6,,,,site-school,,true,,50,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/176dddfe-9390-4255-a07e-a649d133edd4/IMG-20220727-WA0082.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=d20fecf7448a7984c4a74aca5a7deeffff619be797e2a8fda0d017889f56ca33&X-Amz-SignedHeaders=host&x-id=GetObject,,Kulswamini Sec. & H. Sec. School Pimpalgaon Devi,,Prashant Pawar,Motala (मोताळा),,Buldhana (बुलढाणा),,,,,कुलस्वामिनी माध्य.व उच्च माध्य. विद्यालय पिंपळगाव देवी,School,NGO,Pimpalgaon Devi (पिंपळगाव देवी),PUB/PIMPA/SCHO/0119,,
0c15f534-ce4e-4df0-9554-1cc4060cff11,,,Done-X-संगोपन,Not started,,RZ-2.B - Saigaon - Kadus,,,true,,,,false,https://photos.app.goo.gl/4ajd7JKEYUy1wTv9A,,,,site-school,,true,,147,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/8c58bb8d-407b-4732-b77f-451b781560ff/IMG-20220721-WA0046.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=0581b02be7d505394c827a0a3c306f604dac64938b6d7b8524083f015cbf9b0c&X-Amz-SignedHeaders=host&x-id=GetObject,,Rambhau Mhalagi Vidyalaya Kadus,,Prashant Pawar,Khed (खेड),,Pune (पुणे),,,,,रामभाऊ म्हाळगी विद्यालय कडूस,School,NGO,Kadus (कडूस),PUB/KADUS/SCHO/0073,,
ca8beb15-06b9-4708-a35f-baa5c595448e,,,Done-X-संगोपन,Not started,,RZ-2.B - Saigaon - Kadus,,,false,,,,false,https://photos.app.goo.gl/jHEJFA4Nn4aMrxp6A,,,,site-Govt,,true,,33,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/6b2e3693-2765-43ed-9c0a-db9412d9891e/IMG-20220721-WA0030.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=0a9e6b2ae1b6526ec1e58dc386dad2832ec821d6ffd33041b2d1ecd873b5b464&X-Amz-SignedHeaders=host&x-id=GetObject,,Veterinary Clinic Kadus,,Prashant Pawar,Khed (खेड),,Pune (पुणे),,,,,पशु वैद्यकीय दवाखाना कडूस,Premises,Govt. Dept.,Kadus (कडूस),PUB/KADUS/PREM/0172,,
0fb06772-d74e-4cbb-8249-706ea0d82eee,,Govt,Govt-Collaboration,Not started,,zone 2,,,false,,,,false,https://photos.app.goo.gl/eGrExs7hBNgxpSnh9,,,,Visitors,,false,2022-06-04,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/515ada78-1ac9-4df2-8232-e12bdf9a8931/IMG-20220604-WA0056.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=2b41ca9f6c55da667ff9f1b10fa9ba528287bb08ff5df20bd9bb995e752d4d48&X-Amz-SignedHeaders=host&x-id=GetObject,,4 JUNE 2022- SBI,,onsite@14trees,,,Pune (पुणे),,,,,,Visit Album,,,,,
433431f3-cfa2-48b5-896f-c32d8fa676b6,,,Done-X-संगोपन,Not started,,,,,false,,,,false,https://photos.app.goo.gl/t3xtJxu8XzNqL1bj7,,,,site-school,,true,,17,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/81177ff6-0d27-489d-9758-fc5c2b831ada/IMG_20220720_143459.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=34de8eb43d618562f7295e4f7daa6911a0c84daba8fc86079e77d979d903e866&X-Amz-SignedHeaders=host&x-id=GetObject,,Z.P. Marathi Higher Pri. School Mamulvadi,,Prashant Pawar,Nandura (नांदुरा),,Buldhana (बुलढाणा),,,,,जि.प. मराठी उच्च प्राथ. शाळा मामुलवाडी,School,Govt. Dept.,Mamulvadi (मामुलवाडी),PUB/MAMUL/SCHO/0118,,
445f6a1d-855b-4b2c-b0f5-200350d8be63,,,ग्राम पंचायतीचा ताबा नाही,Not started,,,,,false,,15,,false,https://photos.app.goo.gl/mrAgfg8dvkzog9VdA,,,,site-gairan,,false,,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/e301e0e5-8586-4ff7-973c-202b0933cc8b/20220702_173259-1.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=e14cde31dcf591813194927da9e2b3030b41c557bc19497417a1e99dbc2d18b1&X-Amz-SignedHeaders=host&x-id=GetObject,,ग्रामपंचायत कार्यालय कान्हूर मेसाई. ता - शिरूर. (15 acres),,Prashant Pawar,Shirur (शिरूर),,Pune (पुणे),,,,,ग्रामपंचायत कार्यालय कान्हूर मेसाई. ता - शिरूर. (15 acres),,,,,No record in site registration google sheets,
0b853d19-5b96-4d1d-9afa-342032f61b0b,,,Done-X-संगोपन,Not started,,,,,true,,,,false,https://photos.app.goo.gl/v2BYjK63DuyB9i8x8,,,,site-school,,true,,35,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/a4e81ae1-5b08-411c-8d52-da9e902a3d2b/IMG-20220720-WA0039.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=45d15645f99ea80e15134fd9439929b4b32cf5611930bd522d053b933f2b59f3&X-Amz-SignedHeaders=host&x-id=GetObject,,Z.P. Marathi Pri. School Dhadi,,Prashant Pawar,Nandura (नांदुरा),,Buldhana (बुलढाणा),,,,,जि.प. मराठी प्राथ. शाळा धाडी,School,Govt. Dept.,Dhadi (धाडी),PUB/DHADI/SCHO/0117,,
240737b7-90f4-4c31-9c8a-c605fcbfc81f,,,वाटप,Not started,,,,,false,,,,false,https://photos.app.goo.gl/XXunLXsPMjheCByJ6,,,,site-road,,true,,51,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/1b2b5dc3-cc2b-4b66-ad53-26a8d1375e04/IMG-20220727-WA0124.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=bc062b802d80bae6119f3ff47f70974d8ab3e029dc54aaefefcca727951a676c&X-Amz-SignedHeaders=host&x-id=GetObject,,Gram Panchayat Crematorium Road Sambhapur,,Prashant Pawar,Khamgaon (खामगांव),,Buldhana (बुलढाणा),,,,Distribution (वाटप),ग्राम पंचायत स्मशानभूमी रस्ता संभापूर,Roadside,Gram Panchayat,Sambhapur (संभापूर),PUB/SAMBH/ROAD/0191,Land type - Crematorium/ Tag site-road mismatch.  Trees planted at both.,
4e779c85-cb53-4cd4-89ed-4aa5cb4d41ca,,,"Document-पाहिजे,काम चालू आहे",Not started,,,,,false,,,,false,https://photos.app.goo.gl/MKCHtfGAVAUEtEJX8,,,,site-school,,true,,7,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/a5977817-f5b5-4428-b8f8-864a0f7638de/20240427_142103_Original.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=214a07d34293b06f54e26632a3b55723582fbf779148f9055ffbffa124c8f5de&X-Amz-SignedHeaders=host&x-id=GetObject,,Z.P.M.P.School Isabpur Kendra Khumgaon,,Prashant Pawar,Nandura (नांदुरा),,Buldhana (बुलढाणा),,,,,जि.प.म.प्रा.शाळा इसबपूर केंद्र खुमगाव नांदुरा,School,Govt. Dept.,Isabpur (इसबपूर),PUB/ISABP/SCHO/0114,,
dcbc08f8-d459-4ace-9e00-53730f2a417c,,"IITK90,Ponds,locals",Alumni,Not started,,,,,false,,,,false,https://photos.app.goo.gl/zzZubYPNybJyu2Xs7,,,,Visitors,,false,2022-06-05,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/8848e51b-162a-46ce-95a9-7aef2579e269/IMG_4281.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=fbc288ddf080957837da48ff45d733465c8eadcdf30f673e01231a7635dea0b8&X-Amz-SignedHeaders=host&x-id=GetObject,,4/5 June 2022. Sushil Ranjan IITK Visit,,onsite@14trees,,,Pune (पुणे),,,,,,Visit Album,,,,,
bc675aad-0774-4e8f-9720-73c81452fcd2,,,Done-X-संगोपन,Not started,,,,,false,,,,false,https://photos.app.goo.gl/tPBj6Wx9AR5rYJ1z5,,,,site-school,,true,,53,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/3ffcc8ba-de3a-41e4-a38f-c7b133e2d765/IMG-20220722-WA0072.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=79a27fd5e3d56571b7fd48e1ee54f274f134728baa0f25bdc95ec88eeca8ee87&X-Amz-SignedHeaders=host&x-id=GetObject,,Z.P. Marathi Higher Pri. School Narkhed,,Prashant Pawar,Nandura (नांदुरा),,Buldhana (बुलढाणा),,,,,जि.प. मराठी उच्च प्राथ. शाळा नारखेड,School,Govt. Dept.,Narkhed (नारखेड),PUB/NARKH/SCHO/0124,,
c1f03c4c-35f7-4624-b6d8-8996829da8a7,,,Done-X-संगोपन,Not started,,,,,true,,,,false,https://photos.app.goo.gl/V59XMCbgcZ58gfYKA,,,,site-school,,true,,27,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/def2809e-84ed-47db-a39c-81ae56091b44/20220719_114950.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=d86879abf0331652331c2f76eb6ac0e64753f7eef8fd260f5bb28bf7adf02e86&X-Amz-SignedHeaders=host&x-id=GetObject,,Z.P. Kendriya Marathi Primary School Pophali,,Prashant Pawar,Motala (मोताळा),,Buldhana (बुलढाणा),,,,,जि.प. केंद्रीय मराठी प्राथमिक शाळा पोफळी,School,Govt. Dept.,Pophali (पोफळी),PUB/POPHA/SCHO/0111,,
697a3b32-4e30-4892-bf1c-069836672e6d,,VmWare,CSR-Prospect,Not started,,,,,false,,,,false,https://photos.app.goo.gl/ikKXU4Ye1SkDwkkV7,,,,Visitors,,false,2022-06-12,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/0acff8b5-8512-4298-80b1-724159b194ed/20220612_163202_%283%29.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=2de9b1026102d0d694f2b809b0267fdc8e29055f8d90a203f14241bb7d5ae08f&X-Amz-SignedHeaders=host&x-id=GetObject,,12 June 2022 - VmWare & nature enthusiasts,,onsite@14trees,,,Pune (पुणे),,,,,,Visit Album,,,,,
82b30828-f79f-4c38-9c24-b1eab98f70d8,,"Rotary,Oerlikon,Rotary Nigdi",Prof-Society,In progress,,,,,false,,,,false,https://photos.app.goo.gl/RFasa2bwstqKeTkL9,,,,Visitors,,false,2022-06-11,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/df0357af-1756-4e4e-8628-e57e2a5be57c/IMG_4439_%281%29.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=e096deeb22fada3676e2c0751588c716d68a4ee5a784edc121ac80ba2d793ea3&X-Amz-SignedHeaders=host&x-id=GetObject,,11 June 2022 - Rotary Club Nigadi ,,onsite@14trees,,,Pune (पुणे),,,,,,Visit Album,,,,,
ee869625-f3b8-47b9-a2dc-f0c79caf1d32,,,वाटप,Not started,,,,,false,,,,false,https://photos.app.goo.gl/YvVe2iNb4Zk6w82L9,,,,site-school,,true,,30,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/bfc59d79-8c6d-46d5-867b-b2aefee1581f/IMG-20220727-WA0045-1.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=10c0a0894eae9b4eb8b052c398e6b99bf5c4ed68531bdb354cc09a6d2ade3045&X-Amz-SignedHeaders=host&x-id=GetObject,,Z.P. Higher Primary School Sambhapur,,Prashant Pawar,,,Buldhana (बुलढाणा),,,,Distribution (वाटप),जि.प. उच्च प्राथमिक शाळा संभापूर,School,Govt. Dept.,Sambhapur (संभापूर),PUB/SAMBH/SCHO/0130,,
fd237f98-990f-4830-8b7f-be10f860c1a2,,,Done-X-संगोपन,Not started,,,,,false,,,,false,https://photos.app.goo.gl/GaRPuWesSeZnNWFm7,,,,site-school,,true,,35,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/a9af09bf-7d7f-4189-917e-57d0a3f1d959/IMG-20220719-WA0025.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=470d34a4b6093f2045ec53ca95e610d18c9cf6896676f84a2c4e4c25be000412&X-Amz-SignedHeaders=host&x-id=GetObject,,Z.P.M.U.P.School Naygaon Nandura,,Prashant Pawar,Nandura (नांदुरा),,Buldhana (बुलढाणा),,,,,जि.प.म.उ.प्रा.शाळा नायगाव नांदुरा,School,Govt. Dept.,Naigaon (नायगाव),PUB/NANDU/SCHO/0112,,
cae396e2-524c-4b0d-9b2c-f794aab0d728,,,Done-X-संगोपन,Not started,,,,,true,,,,false,https://photos.app.goo.gl/ETyYzoDSvqzPHJby6,,,,site-school,,true,,19,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/cc6b7fcd-ad29-4de0-a1fc-807682e46dee/IMG-20220719-WA0054.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=862d8624646364640b2f60b7677d2d365839a27c7fd68712c28f5e4d9f618f8b&X-Amz-SignedHeaders=host&x-id=GetObject,,Z.P. Marathi Pri. School Dahigaon,,Prashant Pawar,Nandura (नांदुरा),,Buldhana (बुलढाणा),,,,,जि.प. मराठी प्राथ. शाळा दहिगाव,School,Govt. Dept.,Dahigaon (दहिगाव),PUB/DAHIG/SCHO/0113,,
1705b312-3e75-4c20-ba92-ee29dbcdc090,,,"आपला माणूस,काम चालू आहे",Not started,,RZ-4: Peth - Shiroli,,,false,,,,false,https://photos.app.goo.gl/hK4mxHDJsAK3NYEi8,,,,site-Govt,,true,,23,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/457c00d5-dad6-41e7-af6a-f62035edc1a0/IMG-20220718-WA0053.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=3151cec87a47365d954b01d78ea1ee7c4c06f026f9267d17fba5570965a6a03b&X-Amz-SignedHeaders=host&x-id=GetObject,,33/11 KV Power Subcenter Peth,,Prashant Pawar,Ambegaon (आंबेगाव),,Pune (पुणे),,,,,33/11 KV विद्युत उपकेंद्र पेठ,Premises,Govt. Dept.,Peth (पेठ),PUB/PETH/PREM/0215,,
49dee3bf-7b59-44ea-8e4e-fd81195a4a3a,,,Done-X-संगोपन,Not started,,,,,false,,,,false,https://photos.app.goo.gl/7sYXy7dbHfFTxo6b6,,,,site-school,,true,,27,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/61a49c6e-9d76-4db8-a634-a7a4a4d58273/IMG-20220718-WA0070.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=737a1c331a3f99a2b04c17bae33034f7dc4c740230f213f0bbcc360b50ba36b0&X-Amz-SignedHeaders=host&x-id=GetObject,,Z.P. Marathi Higher Primary School Yerali,,Prashant Pawar,Nandura (नांदुरा),,Buldhana (बुलढाणा),,,,,जि.प. मराठी उच्च प्राथमिक शाळा येरळी,School,Govt. Dept.,Yerali (येरळी),PUB/YERAL/SCHO/0121,,
494ff1b9-0d9c-40f4-9f6c-0d1f86c4f740,,,Done-X-संगोपन,Not started,,,,,true,,,,false,https://photos.app.goo.gl/m74dsJvaGJJxzh28A,,,,site-school,,true,,30,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/fd104bb1-2dda-4373-a602-b7d79aaaa5e8/20220715_124723.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=64873555dc16fea561d80d050e97d7bd6bf8eca9321534a09b430901522c06f7&X-Amz-SignedHeaders=host&x-id=GetObject,,Shivajirao Bhikuji Patil Jr.College Pofali,,Prashant Pawar,Motala (मोताळा),,Buldhana (बुलढाणा),,,,,शिवाजीराव भिकुजी पाटील कनिष्ठ महाविद्यालय पोफळी,School,NGO,Pophali (पोफळी),,duplicate entry in site registration google sheet - 104 and 115,
03a37bda-b70e-4109-bb49-60f432b0b198,,,Done-X-संगोपन,Not started,,,,,true,,,,false,https://photos.app.goo.gl/eDT3sjj1RdX2sBJz8,,,,site-school,,true,,25,,,"https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/ab6e1fcc-97ab-44e4-ba1e-888ecfcba790/20220716_114516.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=56d3ec1dce03a7914950c2fe95564aa74f2d8db9918bc8553ddc5eb57d2431fd&X-Amz-SignedHeaders=host&x-id=GetObject,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/05117eb1-f330-4d72-9d74-db99e934b55c/20220716_114516.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=26ad45e2b47b5a8ee6a32f8354580ca3e12d6b622ca33e69b331e5c71b0c291e&X-Amz-SignedHeaders=host&x-id=GetObject",,Balshivaji Prathamik Vidyamandir Dhamangaon Badhe,,Prashant Pawar,Motala (मोताळा),,Buldhana (बुलढाणा),,,,,बालशिवाजी प्राथमिक विद्यामंदिर धामणगाव बढे,School,Govt. Dept.,Dhamangaon Badhe (धामणगाव बढे),PUB/DHAMA/SCHO/0105,Wrong photos added in the album.  See note below. Also check no. of trees - Google Earth showing 54,
45b45289-71b4-4c5f-a2fe-68f3d61bedfa,,,वाटप,Not started,,RZ-4: Peth - Shiroli,,,false,,,,false,https://photos.app.goo.gl/7eCZAjCB5mg92a3x8,,,,site-school,,true,,150,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/8e4d7e7a-ff71-4f89-9fe8-389620f22812/20220718_152301.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=9b4dfb22fa9840edab8f3dfcacaf702591ce98d409ba02f7628d757b92d162ae&X-Amz-SignedHeaders=host&x-id=GetObject,,Shri Hanuman Vidyalaya Gangapur Bk.,,Prashant Pawar,Ambegaon (आंबेगाव),,Pune (पुणे),,No water,,Distribution (वाटप),श्री हनुमान विद्यालय गंगापूर बु.,School,NGO,Gangapur Bk. (गंगापूर बु.),PUB/GANGA/SCHO/0110,,
77d7e14f-f3a8-40fd-ab56-b41189ccc2c1,,,Done-X-संगोपन,Not started,,,,,false,,,,false,https://photos.app.goo.gl/qebWG2bteRn2GZhDA,,,,site-school,,false,,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/989bb90e-6be2-4ec0-99a7-02ef21af4bda/IMG-20220715-WA0042.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045452Z&X-Amz-Expires=3600&X-Amz-Signature=c8152b8fec46e5fb7d190f6dcd1af15e0cefaf9cf65e7b13fa4d2de00a491036&X-Amz-SignedHeaders=host&x-id=GetObject,,Scheduled Tribe Primary Secondary and Higher Secondary Ashram School Yelgaon,,Prashant Pawar,Buldhana (बुलढाणा),,Buldhana (बुलढाणा),,,,,अनुदानित आदिवासी प्राथमिक/माध्यमिक व उच्च माध्यमिक आश्रम शाळा येळगांव,,,Yelgaon (येळगांव),,no record in site registration google sheets,
